Manufacturer ,Operating_Temp,Supply_Voltage,Series,Part_Number,Product_Description,Long_Description,Product_Category,Quantity,SPQ,Packaging_Type,Supplier_Device_Package,SKU,Mounting_Type,Additional_Info,Image_URL,Datasheet_URL,Series_URL
"Suntsu Electronics, Inc.",-30°C - +85°C,2.5V±5%,STC21C,STC21C25O38-32.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 32.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O38-32.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 32.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-30°C - +85°C,2.5V±5%,STC21C,STC21C25O38-38.400M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 38.400MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,465,3000,T/R,,STC21C25O38-38.400M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 38.400M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-30°C - +85°C,2.5V±5%,STC21C,STC21C25O38-40.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 40.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,70,3000,T/R,,STC21C25O38-40.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 40.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-30°C - +85°C,2.5V±5%,STC21C,STC21C25O38-50.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 50.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O38-50.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 50.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-10.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 10.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,95,3000,T/R,,STC21C25O48-10.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 10.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-16.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 16.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O48-16.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 16.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-16.384M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 16.384MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O48-16.384M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 16.384M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-18.432M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 18.432MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O48-18.432M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 18.432M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-19.200M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 19.200MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O48-19.200M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 19.200M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-20.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 20.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O48-20.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 20.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-24.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 24.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O48-24.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 24.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-25.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 25.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O48-25.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 25.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-26.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 26.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O48-26.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 26.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-32.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 32.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O48-32.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 32.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-38.400M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 38.400MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,465,3000,T/R,,STC21C25O48-38.400M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 38.400M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-40.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 40.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,70,3000,T/R,,STC21C25O48-40.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 40.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-40°C - +85°C,2.5V±5%,STC21C,STC21C25O48-50.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.5V±5% ±2.5ppm 50.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C25O48-50.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 50.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-10.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 10.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,95,3000,T/R,,STC21C27O07-10.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 10.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-16.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 16.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O07-16.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 16.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-16.384M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 16.384MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O07-16.384M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 16.384M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-18.432M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 18.432MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O07-18.432M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 18.432M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-19.200M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 19.200MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O07-19.200M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 19.200M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-20.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 20.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O07-20.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 20.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-24.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 24.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O07-24.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 24.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-25.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 25.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O07-25.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 25.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-26.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 26.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O07-26.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 26.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-32.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 32.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O07-32.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 32.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-38.400M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 38.400MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,465,3000,T/R,,STC21C27O07-38.400M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 38.400M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-40.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 40.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,70,3000,T/R,,STC21C27O07-40.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 40.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",0°C - +70°C,2.7V±5%,STC21C,STC21C27O07-50.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 50.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O07-50.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 50.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-10.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 10.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,95,3000,T/R,,STC21C27O16-10.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 10.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-16.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 16.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O16-16.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 16.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-16.384M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 16.384MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O16-16.384M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 16.384M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-18.432M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 18.432MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O16-18.432M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 18.432M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-19.200M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 19.200MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O16-19.200M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 19.200M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-20.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 20.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O16-20.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 20.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-24.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 24.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O16-24.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 24.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-25.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 25.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O16-25.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 25.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-26.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 26.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O16-26.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 26.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-32.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 32.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,100,3000,T/R,,STC21C27O16-32.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 32.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-38.400M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 38.400MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,465,3000,T/R,,STC21C27O16-38.400M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 38.400M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
"Suntsu Electronics, Inc.",-10°C - +60°C,2.7V±5%,STC21C,STC21C27O16-40.000M,2.0mm x 1.6mm Ceramic SMD 4 Pad TCXO,STC21C 2.7V±5% ±2.5ppm 40.000MHz  CMOS Ceramic SMD 4 Pad TCXO,Frequency Control>STC21C,70,3000,T/R,,STC21C27O16-40.000M,SMT,"Frequency Stability: ±2.5ppm, <br>Frequency: 40.000M, <br>Mounting Type: SMT, <br>Packaging: 3k Reel",https://suntsu.com/wp-content/uploads/2023/02/STC21C.png,https://suntsu.com/wp-content/uploads/STC21C-Series.pdf,https://suntsu.com/products/suntsu/frequency-control/tcxo/STC21C/
